AvgUnitsShipped,StdUnitsShipped,MinUnitsShipped,MaxUnitsShipped,AvgNetAmount,StdNetAmount,MinNetAmount,MaxNetAmount,NumberOfTransactions,NumberOfTransactionDays,GLCategory
1.11378,0.497792338540246,1.0,8.0,31.787672999999998,14.2641345720102,0.0,237.12,791,227,Packaged Grocery
0.45,0.6048053188292989,0.0,2.0,6.0605,8.18541351879575,0.0,26.86,20,19,Packaged Grocery
1.688073,2.11562637474728,0.0,12.0,5.615596,7.26336398331107,0.0,46.08,109,89,Body Care
2.6971830000000003,3.00369401232333,0.0,65.0,10.632686999999999,10.9329184650432,0.0,215.15,852,253,Body Care
3.823529,2.46348904615851,1.0,18.0,8.652046,5.35692318961302,0.0,37.26,391,204,Body Care
1.3296540000000001,0.912527458006994,0.0,12.0,29.128195,19.4500259033494,0.0,270.6,2084,270,Packaged Grocery
1.344262,0.680324576988547,0.0,3.0,11.753934,5.1611811563789995,0.0,29.79,61,54,Vitamins
1.145833,0.651988230324957,0.0,3.0,9.8175,4.26662031778904,0.0,19.2,48,44,Vitamins
0.722222,0.7519039015221178,0.0,2.0,96.86444399999999,100.84535127214599,0.0,268.24,18,3,Packaged Grocery
1.03861,0.275722445079361,0.0,4.0,39.755404999999996,11.0940016323565,0.0,153.04,259,160,Frozen
1.115882,0.396350964675197,0.0,6.0,39.305479999999996,13.6102048307984,0.0,224.94,1467,271,Packaged Grocery
0.4,1.26491106406735,0.0,4.0,31.588,99.8900267293988,0.0,315.88,10,8,Frozen
3.960893,3.84877498166058,0.0,18.0,11.136424,10.780159342939598,0.0,52.56,179,119,Body Care
1.0,1.19584773841468,-4.0,4.0,29.081854999999997,25.230140451694304,-82.17,109.56,194,128,Meat
1.106726,0.45071213506842894,0.0,6.0,13.785318,5.16678252083151,0.0,68.04,1115,267,Packaged Grocery
1.249709,0.9325369341418209,1.0,20.0,18.08979,13.3467904448963,0.0,297.6,1722,270,Packaged Grocery
0.968197,0.21756950406542103,0.0,3.0,27.282944,6.347875911123049,0.0,76.5,849,252,Frozen
1.8,1.06021254138564,0.0,6.0,11.001625,6.40880949148133,0.0,36.36,80,70,Vitamins
2.596881,1.7317518950363002,0.0,12.0,18.258507,12.0829612106055,0.0,84.24,898,267,Body Care
2.156151,1.47626883838853,0.0,8.0,13.339053,8.7568299168713,0.0,52.72,634,233,Body Care
1.257595,0.8378992567287259,0.0,12.0,12.038692,7.947144324664191,0.0,114.0,757,243,Body Care
1.099827,0.8096508217023369,0.0,8.0,25.518829,18.7325473443182,0.0,184.88,581,218,Packaged Grocery
1.126833,0.440605062784384,1.0,8.0,22.831982,8.93438525910101,0.0,162.96,2113,278,Frozen
0.849673,0.455539613940743,0.0,2.0,18.890457,10.1689638335081,0.0,48.2,153,117,Refrigerated Grocery
3.066059,1.50424383107714,0.0,6.0,13.104738000000001,6.34915921246218,0.0,26.76,439,224,Packaged Grocery
0.488413,0.7173546244673661,0.0,12.0,17.539786,24.688113832308503,0.0,380.28,561,231,Packaged Grocery
3.0,0.666666666666667,2.0,4.0,15.251,3.8423963876726606,9.96,22.64,10,10,Vitamins
0.743737,0.892825488015797,0.0,14.0,14.772967000000001,16.922168083482802,0.0,255.08,519,209,Packaged Grocery
1.0,0.0,1.0,1.0,21.074285,2.42613449162005,19.67,25.22,7,7,Packaged Grocery
3.412621,1.3897309521437702,1.0,8.0,8.154029,3.68915970062405,0.0,19.12,206,148,Packaged Grocery
2.888888,1.62869362809472,1.0,12.0,8.01971,4.32364001997996,2.38,28.2,207,142,Packaged Grocery
1.887189,1.7520344869351299,0.0,9.0,46.600190999999995,16.9914389859702,0.0,114.98,523,231,Packaged Grocery
1.040189,0.244788448068197,0.0,4.0,16.34617,4.083528088152811,0.0,52.24,846,251,Packaged Tea
1.169333,0.54362049052076,1.0,10.0,21.120306,9.17690123353859,0.0,152.5,1500,273,Packaged Grocery
1.0755549999999998,1.01756399208473,-2.0,4.0,50.268888000000004,38.8873053771646,-54.99,148.65,54,42,Meat
1.105882,0.428306107604779,0.0,5.0,18.632264000000003,6.983922910639781,0.0,82.8,340,166,Frozen
0.857142,0.899735410842437,0.0,2.0,26.554284999999997,28.275239967825105,0.0,62.98,7,6,Vitamins
1.0,0.0,1.0,1.0,14.28,0.8730979326512879,12.74,14.72,9,9,Packaged Grocery
0.752577,0.5818684737337161,0.0,5.0,7.97536,6.43762588416947,0.0,55.85,291,207,Packaged Grocery
1.0554270000000001,0.30682719967324895,1.0,4.0,12.578752,3.2928567913767006,0.0,41.76,433,204,Packaged Grocery
0.990291,0.5144032451767689,0.0,2.0,13.218349,6.84084476165866,0.0,26.66,103,81,Packaged Grocery
2.82258,2.33787286234479,0.0,24.0,10.020806,7.53035837022104,0.0,73.92,186,142,Body Care
0.470713,0.6255002814352989,0.0,10.0,9.74023,13.0704890871236,0.0,215.6,2339,286,Refrigerated Grocery
1.237767,1.0176158073315602,0.0,35.0,15.211359,12.344429496538599,0.0,435.75,2759,290,Packaged Grocery
3.719492,2.3988995090311,0.0,24.0,17.432575,10.779277926524,0.0,94.56,1262,264,Packaged Grocery
0.927536,0.6258838592627171,0.0,5.0,27.825941999999998,19.3114534986853,0.0,154.95,69,57,Packaged Grocery
1.3043690000000001,1.0933619766118599,0.0,25.0,38.049294,30.7347568832912,0.0,786.5,2014,272,Packaged Grocery
1.115384,1.6081523081331102,0.0,6.0,7.042692,10.172606178435199,0.0,39.48,26,25,Vitamins
1.0,1.30088727117598,0.0,4.0,4.765714,6.25372961247399,0.0,19.44,14,13,Vitamins
0.822033,0.4263010439087199,0.0,2.0,13.72,7.161321441349,0.0,34.78,118,89,Packaged Grocery
1.3511229999999999,0.920975524688624,0.0,6.0,19.139522,13.5373540821674,0.0,96.36,356,214,Packaged Grocery
0.9615379999999999,0.354378837391555,0.0,3.0,34.349945,12.326569089646402,0.0,100.44,182,135,Packaged Grocery
1.3596030000000001,1.14647443687989,0.0,24.0,27.056981,20.6548143108765,0.0,413.28,2322,275,Packaged Grocery
1.622263,1.6063469363549299,0.0,40.0,31.562786,28.2219408199062,0.0,654.0,2695,289,Packaged Grocery
1.439912,1.35011092271215,0.0,50.0,11.835544,10.5736158755616,0.0,368.0,4094,218,Refrigerated Grocery
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,16,Packaged Grocery
0.733408,0.6258487685190091,0.0,10.0,19.405804,15.9399917147737,0.0,231.8,889,242,Refrigerated Grocery
1.274965,1.0134248687407499,0.0,12.0,34.120095,26.343236788811,0.0,280.92,731,220,Packaged Grocery
1.514458,1.1295156246374098,0.0,16.0,17.085334,13.710401187392199,0.0,194.88,2317,276,Packaged Grocery
0.8993450000000001,0.990051609800525,0.0,16.0,42.424766999999996,47.155796255233604,0.0,968.16,3209,286,Packaged Grocery
1.033333,0.18257418583505605,1.0,2.0,11.434333,2.6730722132915297,8.86,23.7,30,26,Body Care
0.9259629999999999,0.887359245826002,0.0,6.0,17.362981,16.1897144459466,0.0,108.3,986,254,Packaged Grocery
1.258139,1.5038534218413502,0.0,35.0,24.325744,25.309356983153897,0.0,564.55,860,250,Packaged Grocery
2.543711,1.77893973518337,0.0,25.0,18.854961,12.8438305766572,0.0,167.75,1304,265,Vitamins
1.501592,0.8577504769187391,0.0,12.0,30.271282,17.1191140420369,0.0,238.8,10361,293,Refrigerated Grocery
2.335038,1.9654285768879598,0.0,24.0,20.161824,16.4727671037521,0.0,188.16,1173,259,Body Care
1.173102,1.04886797836936,0.0,40.0,16.197439000000003,14.7381025120814,0.0,582.4,6112,293,Refrigerated Grocery
0.898133,0.587585921191413,0.0,5.0,13.401594000000001,8.82217974389281,0.0,78.8,1286,266,Refrigerated Grocery
0.666666,1.1547005383792501,0.0,2.0,11.086666000000001,19.202669953247,0.0,33.26,3,2,Packaged Grocery
0.645021,0.593045840635168,0.0,3.0,10.523073,9.841878867492051,0.0,50.85,231,139,Packaged Grocery
0.995006,0.9124006966300421,0.0,8.0,12.456128999999999,12.829656815485,0.0,109.52,801,112,Refrigerated Grocery
1.1230149999999999,0.505187829709222,0.0,6.0,28.964840999999996,12.6882574497815,0.0,146.04,504,201,Packaged Grocery
1.166666,0.6546536707079771,0.0,4.0,10.3325,7.1719558499955705,0.0,34.44,36,27,Refrigerated Grocery
1.299596,1.25225118723223,0.0,35.0,15.890497,14.2052657796559,0.0,435.75,2974,286,Packaged Grocery
0.736842,0.4708290856396621,0.0,2.0,25.15125,16.4374386232581,0.0,76.9,152,115,Packaged Grocery
1.025,0.28311341074314805,0.0,3.0,16.520888,4.70355135062374,0.0,48.15,360,170,Packaged Tea
1.107449,0.44951787912020297,0.0,6.0,31.183237,12.0538841749264,0.0,151.26,1396,282,Packaged Grocery
2.877475,2.69889784855043,0.0,48.0,13.318632000000001,11.509062738793599,0.0,144.0,1616,275,Body Care
0.963636,0.46781304050591604,0.0,3.0,12.850363,14.3233502774074,0.0,77.16,110,57,Packaged Grocery
1.303113,1.1907595627969398,0.0,20.0,8.578301,7.86578953678092,0.0,126.8,1831,279,Body Care
0.982817,0.154407536745202,0.0,2.0,24.203229999999998,4.9224976711694595,0.0,50.8,291,165,Packaged Grocery
1.1878,1.0463743000259,0.0,15.0,22.960754,18.3469505401982,0.0,304.2,623,233,Packaged Grocery
1.005333,0.32699136251382105,0.0,4.0,21.8368,7.6270261023399994,0.0,95.84,375,199,Refrigerated Grocery
0.674796,0.6207091181695551,0.0,4.0,9.221964,9.853532895214519,0.0,60.96,738,203,Refrigerated Grocery
2.123644,1.46995436017383,0.0,8.0,27.954577,19.378882693289,0.0,106.48,461,214,Packaged Grocery
3.4545449999999995,4.88038746598893,0.0,17.0,78.69454499999999,111.175226475228,0.0,387.26,33,17,Packaged Grocery
1.078048,0.603193144285321,1.0,15.0,41.034512,23.100672219330896,0.0,572.25,2050,288,Packaged Grocery
2.0,,2.0,2.0,143.34,,143.34,143.34,1,1,Vitamins
1.592478,1.5150566123194,0.0,20.0,70.260283,49.590742085701294,0.0,1414.4,1303,267,Packaged Grocery
0.846153,0.365517768195196,0.0,1.0,13.44,5.83908833907991,0.0,16.86,39,37,Packaged Grocery
1.050583,0.32078037445911894,0.0,4.0,19.638326,5.49310767737647,0.0,68.64,257,145,Packaged Grocery
1.9201099999999998,6.1278909264713,0.0,370.0,36.577407,96.3955392995817,0.0,5723.9,5808,293,Packaged Grocery
1.1688450000000001,0.715027186826214,1.0,10.0,25.170446,14.333043501131499,0.0,201.3,918,254,Packaged Grocery
2.2233,2.14751387447663,0.0,18.0,10.108519,9.376299831621699,0.0,62.1,412,174,Body Care
1.42303,0.9250674392791751,0.0,8.0,25.322352,16.406680875144698,0.0,144.32,6652,293,Refrigerated Grocery
1.104582,0.9326129761153321,-3.0,6.0,67.058126,53.3269601138908,-192.03,342.72,443,198,Meat
1.0,0.0,1.0,1.0,61.29818100000001,8.27808601638362,0.0,68.52,220,153,Packaged Grocery
1.0413219999999999,0.23793186051458898,1.0,3.0,10.298347,11.1605696051701,0.0,54.48,121,59,Packaged Grocery
0.6381899999999999,0.828622285872787,0.0,7.0,18.850502,24.721559922438804,0.0,209.44,199,131,Packaged Grocery
0.397338,1.3323493562763502,0.0,12.0,5.125836,17.1852290718312,0.0,155.4,526,205,Vitamins
0.9640709999999999,0.186670754831023,0.0,1.0,22.408263,4.68688608600381,0.0,25.34,167,125,Packaged Grocery
1.909448,2.56615951118755,0.0,36.0,48.278684999999996,38.2867167420265,0.0,670.2,1270,284,Packaged Grocery
1.0,0.881917103688197,0.0,4.0,9.650526,8.40686060685901,0.0,38.0,19,18,Body Care
1.002624,0.46168277822059206,0.0,8.0,21.401154000000002,9.651207490838651,0.0,158.96,381,205,Packaged Grocery
0.9714280000000001,0.825305857542315,0.0,5.0,25.956371,16.2918256166914,0.0,77.16,350,199,Packaged Tea
3.4355550000000004,3.42835675932922,0.0,50.0,17.637644,17.1920506936899,0.0,245.0,675,206,Body Care
2.3513509999999997,1.0414033246158199,1.0,6.0,9.788828,4.24043517036524,3.61,25.8,111,90,Body Care
1.01626,0.126991663428357,1.0,2.0,24.534959,3.2974437128353595,19.1,49.34,123,100,Packaged Grocery
1.0270270000000001,0.16439898730535799,1.0,2.0,22.478918,3.5825873516401603,21.8,43.68,37,35,Packaged Grocery
1.877862,1.05263698734587,1.0,6.0,13.990534,7.90356611945393,5.89,46.62,131,100,Body Care
0.977941,0.61310307175941,0.0,4.0,16.724117,11.020172946224802,0.0,77.48,272,171,Packaged Grocery
1.050653,0.409334364050726,-1.0,4.0,54.032109999999996,19.0482672285949,-54.99,112.74,199,127,Meat
1.388788,1.59201707729204,0.0,30.0,182.314617,206.967193075494,0.0,4237.2,1659,270,Packaged Grocery
2.2643310000000003,1.46204429240448,0.0,12.0,5.118312,3.3575806201982794,0.0,29.16,314,173,Body Care
1.16,2.85971312961169,0.0,20.0,11.4012,29.109103747446298,0.0,203.8,50,39,Packaged Grocery
2.060747,1.3886933239372,0.0,15.0,17.493551,11.824206641226802,0.0,109.05,856,252,Body Care
1.293208,1.2587920269461002,0.0,40.0,18.413124,16.4022307601257,0.0,578.0,3431,285,Packaged Grocery
0.8309850000000001,0.38574084800207004,0.0,2.0,22.648732,10.5202314020576,0.0,54.3,497,216,Packaged Grocery
1.09948,0.510418669912104,0.0,12.0,17.738173,8.24298446847442,0.0,192.6,1347,254,Packaged Tea
0.197674,0.42894583346126103,0.0,2.0,1.907906,4.13046133765141,0.0,17.9,86,64,Packaged Grocery
0.936363,0.37800691846246004,0.0,4.0,32.473207,13.0974876523942,0.0,141.12,770,252,Packaged Grocery
1.1102969999999999,1.4806505005896802,0.0,40.0,15.748755,21.0522977561922,0.0,568.4,1913,282,Packaged Grocery
3.1318259999999998,4.04020495257582,0.0,122.0,27.349971999999998,35.0544230410125,0.0,1057.74,2875,284,Body Care
1.013392,0.571991334832652,0.0,5.0,28.791651,16.512411378910198,0.0,123.28,224,151,Packaged Grocery
1.0,0.0,1.0,1.0,43.107812,3.09064533857755,37.16,47.36,32,32,Packaged Grocery
0.744939,0.455013508640123,0.0,2.0,24.185425,14.775112745001302,0.0,64.74,247,170,Packaged Grocery
1.383838,1.23651121056536,0.0,16.0,108.171171,93.1760782387644,0.0,1231.04,990,244,Packaged Grocery
3.568435,3.1991359515385,0.0,24.0,3.530586,3.12307123216276,0.0,24.72,716,242,Body Care
1.173431,0.617188093327114,1.0,6.0,36.63535,19.9000404002657,0.0,199.62,271,142,Packaged Grocery
1.111607,0.34996375037974203,1.0,4.0,9.763928,3.13051539585531,0.0,36.24,1120,272,Packaged Grocery
1.05641,1.1849126445236398,0.0,15.0,92.489743,102.884372554403,0.0,1280.1,195,126,Packaged Grocery
1.6842099999999998,1.28393778688903,0.0,6.0,10.130175,7.769714898986241,0.0,36.6,57,53,Vitamins
1.0508469999999999,0.272028084505013,0.0,3.0,16.387076,4.7314678945028605,0.0,50.67,236,153,Packaged Tea
0.151515,0.6185270871803089,0.0,3.0,1.357575,5.54200270113557,0.0,26.88,33,21,Packaged Grocery
1.065359,0.3652657261233,0.0,4.0,47.845816,16.7922726808895,0.0,185.56,306,186,Packaged Grocery
0.9113629999999999,0.322091618915111,0.0,2.0,14.649726999999999,5.19651398116371,0.0,32.78,440,204,Packaged Grocery
0.769601,0.47522429059664206,0.0,3.0,13.347044,9.48817301301031,0.0,61.32,829,244,Refrigerated Grocery
1.018691,0.193347297809133,0.0,2.0,14.936354999999999,3.25662934686684,0.0,30.22,107,85,Packaged Grocery
2.100775,1.53523695870698,0.0,8.0,12.176124,8.894541102383881,0.0,46.24,129,83,Body Care
1.026455,0.280621707520273,0.0,4.0,18.491682,5.03634098673879,0.0,62.76,945,271,Packaged Grocery
1.1882549999999998,0.8303083787082,0.0,10.0,17.682451999999998,11.9806648957835,0.0,153.2,579,197,Packaged Grocery
1.07951,0.655165229271077,0.0,8.0,24.169388,6.0246470959639,0.0,46.56,327,184,Packaged Grocery
2.328263,2.0476493026039297,0.0,18.0,10.759911,8.69785615205638,0.0,97.74,789,231,Body Care
0.0,,0.0,0.0,0.0,,0.0,0.0,1,1,Body Care
1.2097280000000001,1.11714887440444,0.0,12.0,13.487378,12.135314824051699,0.0,124.5,1583,256,Packaged Grocery
1.021739,0.295692923191627,0.0,3.0,11.892064999999999,3.53742861164904,0.0,31.62,92,71,Packaged Tea
1.092323,0.596598685817786,0.0,8.0,17.502383,9.569713651255789,0.0,128.4,1993,275,Packaged Tea
2.0,1.67332005306815,0.0,5.0,8.735,7.299352711028559,0.0,21.8,6,6,Vitamins
1.822222,1.46611559895356,0.0,6.0,19.784888,15.576314569100001,0.0,68.88,45,43,Vitamins
1.8971419999999999,1.2186435491468401,0.0,6.0,10.147914,6.50247543284938,0.0,33.72,350,173,Vitamins
2.034482,1.1451212520918201,0.0,6.0,12.837931,7.102373126145131,0.0,39.72,145,105,Body Care
2.667464,2.3479045772741602,1.0,16.0,9.914928,8.845136756401269,0.0,51.36,418,197,Body Care
1.536036,1.42252676809097,0.0,11.0,16.553107999999998,14.0220717344412,0.0,108.24,222,131,Packaged Grocery
0.996168,0.610788168561974,0.0,6.0,30.994979999999998,18.557088706196197,0.0,181.08,261,138,Packaged Grocery
1.063732,0.376458372996284,0.0,6.0,21.825371,7.34369676198503,0.0,110.34,1318,270,Frozen
0.9764010000000001,1.0703623945449101,0.0,10.0,12.743908,14.1767169023887,0.0,111.76,678,153,Packaged Grocery
0.9814430000000001,0.162832556664064,0.0,2.0,33.845587,5.68489047074016,0.0,67.96,485,212,Packaged Grocery
1.44,1.5617038512211299,0.0,6.0,10.7516,11.9842236429534,0.0,44.58,75,63,Body Care
2.111631,1.2981467228821202,0.0,12.0,9.143294000000001,5.669273563063459,0.0,53.76,1281,270,Vitamins
1.098039,0.46205172011979706,0.0,6.0,35.415787,14.147074369105502,0.0,174.72,1377,270,Packaged Grocery
2.077419,1.16882639045145,1.0,8.0,7.891419,4.23724676114508,3.21,25.68,310,169,Body Care
2.5230759999999997,2.10376345536734,0.0,24.0,19.177501,15.789986182950699,0.0,195.6,1885,266,Vitamins
1.9230759999999998,1.62844154403779,0.0,6.0,12.230255999999999,10.5799819637642,0.0,42.24,39,38,Packaged Grocery
0.574437,0.5891235470481689,0.0,5.0,14.465921,14.825264876700599,0.0,124.55,2089,276,Frozen
0.6247520000000001,0.5794474557139849,0.0,5.0,15.29694,14.1168221718751,0.0,122.35,1010,251,Frozen
2.562347,1.8194618808943501,0.0,12.0,11.955256,8.4327994383689,0.0,58.32,409,197,Body Care
1.0,0.0,1.0,1.0,10.033125,15.4208745172788,0.0,36.78,48,21,Packaged Grocery
1.06224,0.483332140981979,1.0,6.0,21.528381,4.20210555797116,0.0,45.16,241,139,Packaged Grocery
2.138888,1.3763881881375102,0.0,6.0,16.978888,8.71435065289361,0.0,32.58,36,32,Body Care
0.9173549999999999,0.509685799610965,0.0,3.0,17.172314,15.8871676078699,0.0,80.28,121,64,Packaged Grocery
1.134796,0.5990471358767622,1.0,12.0,34.328727,10.6542988041922,7.5,150.1,1595,264,Packaged Grocery
1.152173,0.9488915938699201,0.0,8.0,31.758405,25.7785039342015,0.0,222.24,276,152,Packaged Grocery
1.7528400000000002,2.01286517729188,0.0,25.0,15.37839,16.1574551450071,0.0,200.0,2112,288,Packaged Grocery
3.232528,3.0148293665621,1.0,36.0,9.30487,8.63292975151505,2.37,104.76,2318,286,Body Care
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,Packaged Grocery
1.517,7.610231706500571,0.0,240.0,17.37171,82.7871691770908,0.0,2611.2,1000,254,Packaged Grocery
1.803738,1.09148864479542,0.0,6.0,8.263644000000001,4.97641647422383,0.0,28.2,214,142,Body Care
1.0492219999999999,0.322590033096081,1.0,6.0,25.125155,7.081174867791599,20.86,125.4,386,187,Packaged Grocery
1.0544,0.506607621390837,0.0,6.0,23.548848,10.809315750967,0.0,127.98,625,223,Frozen
1.134496,0.541571789874275,0.0,6.0,22.638572,10.6422144105659,0.0,120.96,974,260,Frozen
1.203389,0.822330667721437,0.0,6.0,22.407118,9.98810524212094,0.0,70.23,118,92,Packaged Grocery
1.743243,1.2357478851074,0.0,8.0,23.142364,15.968380572784099,0.0,97.44,296,170,Vitamins
1.95238,2.26883649644902,0.0,9.0,7.037619,8.04671976942276,0.0,32.22,21,20,Body Care
0.974358,0.428410740391894,0.0,3.0,14.62641,6.530581294018691,0.0,39.78,39,35,Packaged Grocery
1.163175,0.8651611290406729,-3.0,6.0,62.282093999999994,36.8242547970833,-142.56,228.52,296,178,Meat
1.2133639999999999,0.7582721859911801,0.0,10.0,32.963792,20.4772058349037,0.0,272.9,1706,276,Packaged Grocery
1.216316,1.01177756465333,0.0,11.0,22.099876000000002,18.481351357639,0.0,210.32,809,219,Packaged Grocery
2.4526310000000002,1.4890671846760202,0.0,6.0,17.910842000000002,10.8065572552218,0.0,45.42,190,137,Body Care
1.249117,1.14025637583216,0.0,18.0,26.426796000000003,22.8894519358848,0.0,341.46,1417,274,Vitamins
0.9909389999999999,0.42582122846966997,0.0,7.0,35.239241,14.443443772788699,0.0,229.39,883,260,Packaged Grocery
1.020733,0.18197734700829998,0.0,4.0,23.537703,3.9634802720750297,0.0,71.68,627,242,Frozen
1.112328,0.618406555730084,0.0,9.0,24.13778,13.2832371340153,0.0,190.71,730,251,Body Care
0.8799600000000001,0.7301062314772041,0.0,20.0,19.977142,16.6450317555022,0.0,455.2,3024,292,Packaged Grocery
1.1544709999999998,0.543704963466781,1.0,4.0,46.508536,22.4997884027547,37.98,163.84,123,94,Packaged Grocery
1.804123,1.21424340721855,0.0,6.0,8.175463,5.518592506714731,0.0,28.02,194,140,Body Care
3.299232,4.6761264246245595,0.0,75.0,23.306184,30.4245925549814,0.0,507.0,5601,292,Packaged Grocery
3.239015,1.20700263782111,0.0,20.0,20.952319,8.0185621074323,0.0,133.8,569,227,Packaged Grocery
0.853658,0.52730330976375,0.0,2.0,18.99439,12.0086169163606,0.0,47.92,41,38,Frozen
2.018518,1.57205238691265,0.0,6.0,16.491666,10.8504346056771,0.0,68.1,54,46,Packaged Grocery
1.139705,0.6836063810201449,1.0,12.0,43.826901,24.168457377915,0.0,373.08,952,233,Packaged Grocery
0.961038,0.34188172937891403,0.0,2.0,27.925454,9.953800853714391,0.0,59.28,77,75,Packaged Grocery
0.995192,0.49634019183166994,0.0,4.0,26.527835999999997,13.134312684452,0.0,105.72,208,150,Packaged Grocery
3.8160230000000004,6.16768973338325,0.0,60.0,19.455251999999998,31.320370539138697,0.0,333.0,674,180,Body Care
1.961424,1.44800613768151,0.0,10.0,27.229525,20.5325374423507,0.0,151.2,337,180,Body Care
1.292565,0.856092140332468,0.0,12.0,31.883457,19.8715622912299,0.0,262.44,2690,276,Packaged Grocery
1.5176,0.966649195244411,-0.06,4.0,88.6192,43.091079888998,-2.88,192.0,25,21,Meat
1.088661,0.8945837106574009,0.0,20.0,8.736765,7.06468939059421,0.0,156.8,6756,291,Refrigerated Grocery
1.0897569999999999,0.39859912641261297,0.0,5.0,28.972924,10.6750472821325,0.0,134.8,1816,280,Refrigerated Grocery
1.0,0.0,1.0,1.0,58.2,0.0,58.2,58.2,3,3,Packaged Tea
1.828571,1.09774405796922,0.0,6.0,8.314,3.96626969508096,0.0,19.36,35,34,Body Care
1.333333,0.620173672946042,0.0,2.0,7.229628999999999,3.36419664828308,0.0,12.62,27,26,Body Care
1.833333,0.937436866561092,1.0,3.0,85.841666,44.0494302580704,46.25,140.64,12,6,Meat
